ServiceStation,Highway,Stop,Minutes,Kilometres
69,Princes,9,6,6.6
70,Princes,10,4,2.1
91,Pacific,5,12,5.8
92,Pacific,6,4,2
95,Princes,2,15,7
214,Great Western,4,6,3.5
215,Great Western,8,13,7.6
216,Great Western,5,4,1.5
225,Great Western,1,0,0
228,Great Western,6,7,4
535,Pacific,4,4,1.3
536,Pacific,2,11,4.1
537,Pacific,3,3,1.5
1024,Pacific,1,0,0
1061,Great Western,2,13,8.4
1062,Great Western,3,6,2.7
1142,Princes,3,15,9.7
1143,Princes,4,3,1.2
1302,Pacific,9,23,18
1307,Pacific,13,8,6.1
1333,Pacific,8,38,45.5
1411,Pacific,14,28,27.7
1564,Princes,8,11,7.9
1567,Princes,6,42,46.7
1623,Princes,5,3,1.7
1715,Great Western,7,9,5.1
1739,Princes,7,13,12.3
1812,Pacific,12,6,4
1814,Pacific,11,36,37.3
1872,Pacific,7,12,12.6
1915,Great Western,10,78,80.7
1966,Princes,1,0,0
1983,Great Western,9,11,7.4
1997,Pacific,10,4,3.6
